Incident energy ; 
Incident energy ; 
Incident energy ; σ(E)
1020.661 ; 25.57699
1020.769 ; 25.58033
1020.871 ; 25.63473
1020.907 ; 25.64696
1020.955 ; 25.64576
1020.987 ; 25.62953
1021.062 ; 25.52753
1021.07 ; 25.51058
1021.09 ; 25.46262
1021.11 ; 25.40647
1021.154 ; 25.25315
1021.224 ; 24.92388
1021.238 ; 24.84577
1021.287 ; 24.54253
1021.336 ; 24.19771
1021.428 ; 23.46818
1021.519 ; 22.70146
1021.621 ; 21.88691
1021.722 ; 21.22846
1021.755 ; 21.0599
1021.832 ; 20.77309
1021.909 ; 20.64558
1021.954 ; 20.64504
1021.973 ; 20.66051
1022.018 ; 20.73202
1022.111 ; 21.01345
1022.243 ; 21.60533
1022.255 ; 21.6633
1022.29 ; 21.83095
1022.324 ; 21.98826
1022.393 ; 22.27345
1022.424 ; 22.37992
1022.486 ; 22.53919
1022.493 ; 22.55209
1022.509 ; 22.57738
1022.524 ; 22.59562
1022.568 ; 22.61712
1022.612 ; 22.58864
1022.72 ; 22.30025
1022.753 ; 22.15167
1022.845 ; 21.60371
1022.877 ; 21.37269
1022.898 ; 21.2115
1022.972 ; 20.59418
1023.076 ; 19.64583
1023.18 ; 18.68533
1023.267 ; 17.93367
1023.31 ; 17.5937
1023.353 ; 17.28041
1023.397 ; 16.99127
1023.44 ; 16.74264
1023.483 ; 16.53028
1023.526 ; 16.35647
1023.596 ; 16.16091
1023.644 ; 16.09243
1023.692 ; 16.07957
1023.74 ; 16.12412
1023.787 ; 16.22505
1023.835 ; 16.38845
1023.882 ; 16.60932
1023.93 ; 16.89902
1023.977 ; 17.24743
1024.063 ; 18.05684
1024.076 ; 18.19903
1024.11 ; 18.59592
1024.114 ; 18.64501
1024.127 ; 18.80803
1024.14 ; 18.97638
1024.168 ; 19.35712
1024.195 ; 19.74765
1024.227 ; 20.23995
1024.331 ; 22.05155
1024.351 ; 22.43455
1024.392 ; 23.25072
1024.397 ; 23.35292
1024.412 ; 23.66274
1024.427 ; 23.97717
1024.468 ; 24.85744
1024.508 ; 25.74001
1024.563 ; 26.97724
1024.674 ; 29.46718
1024.784 ; 31.7484
1024.878 ; 33.39215
1024.951 ; 34.39892
1025.024 ; 35.13018
1025.036 ; 35.22252
1025.084 ; 35.51185
1025.154 ; 35.70602
1025.223 ; 35.64495
1025.323 ; 35.16206
1025.422 ; 34.31332
1025.477 ; 33.72194
1025.513 ; 33.2995
1025.608 ; 32.0862
1025.703 ; 30.78096
1025.757 ; 30.01683
1025.863 ; 28.49873
1025.869 ; 28.41267
1025.892 ; 28.08302
1025.915 ; 27.75408
1026.0 ; 26.54998
1026.139 ; 24.65793
1026.26 ; 23.14547
1026.38 ; 21.81979
1026.406 ; 21.55829
1026.508 ; 20.62177
1026.609 ; 19.82414
1026.717 ; 19.08509
1026.735 ; 18.97073
1026.797 ; 18.59145
1026.805 ; 18.54394
1026.832 ; 18.38568
1026.859 ; 18.23033
1026.963 ; 17.65473
1027.14 ; 16.76623
1027.21 ; 16.46567
1027.28 ; 16.21018
1027.35 ; 16.01167
1027.419 ; 15.88206
1027.494 ; 15.82402
1027.587 ; 15.87698
1027.68 ; 16.06098
1027.773 ; 16.35237
1027.866 ; 16.71283
1028.043 ; 17.41308
1028.065 ; 17.48785
1028.071 ; 17.50742
1028.084 ; 17.54856
1028.127 ; 17.67083
1028.16 ; 17.74859
1028.167 ; 17.76312
1028.193 ; 17.8108
1028.218 ; 17.84685
1028.225 ; 17.85517
1028.251 ; 17.87905
1028.276 ; 17.89138
1028.35 ; 17.86524
1028.422 ; 17.75012
1028.494 ; 17.55158
1028.561 ; 17.30041
1028.574 ; 17.24515
1028.624 ; 17.01554
1028.673 ; 16.76802
1028.712 ; 16.55853
1028.763 ; 16.27258
1028.819 ; 15.94925
1028.918 ; 15.37527
1029.04 ; 14.70891
1029.101 ; 14.40895
1029.161 ; 14.14323
1029.25 ; 13.81349
1029.294 ; 13.68316
1029.338 ; 13.57707
1029.382 ; 13.49729
1029.426 ; 13.446
1029.498 ; 13.42958
1029.524 ; 13.44598
1029.552 ; 13.47784
1029.562 ; 13.49291
1029.583 ; 13.53106
1029.604 ; 13.57826
1029.651 ; 13.71803
1029.698 ; 13.90724
1029.766 ; 14.27321
1029.833 ; 14.74429
1029.887 ; 15.20416
1029.941 ; 15.73319
1030.048 ; 16.96275
1030.183 ; 18.74687
1030.317 ; 20.53806
1030.432 ; 21.85309
1030.477 ; 22.26583
1030.494 ; 22.40329
1030.554 ; 22.79876
1030.615 ; 23.04554
1030.618 ; 23.05343
1030.63 ; 23.08094
1030.641 ; 23.10043
1030.671 ; 23.12564
1030.701 ; 23.10996
1030.79 ; 22.82908
1030.872 ; 22.28595
1030.953 ; 21.53021
1031.143 ; 19.25977
1031.238 ; 18.06663
1031.333 ; 16.95703
1031.384 ; 16.41956
1031.434 ; 15.94181
1031.485 ; 15.51026
1031.535 ; 15.14595
1031.569 ; 14.93304
1031.602 ; 14.7542
1031.636 ; 14.59926
1031.669 ; 14.4779
1031.703 ; 14.38338
1031.736 ; 14.32188
1031.77 ; 14.2904
1031.803 ; 14.29157
1031.843 ; 14.33615
1031.883 ; 14.42973
1031.923 ; 14.57435
1031.962 ; 14.76668
1032.002 ; 15.01897
1032.042 ; 15.32958
1032.082 ; 15.70109
1032.121 ; 16.12436
1032.161 ; 16.62334
1032.201 ; 17.18991
1032.28 ; 18.51221
1032.359 ; 20.10473
1032.438 ; 21.95399
1032.616 ; 26.85799
1032.794 ; 32.11162
1032.889 ; 34.6746
1033.005 ; 37.24537
1033.121 ; 38.95409
1033.182 ; 39.44886
1033.242 ; 39.65138
1033.308 ; 39.55238
1033.373 ; 39.14146
1033.503 ; 37.50301
1033.552 ; 36.65195
1033.576 ; 36.19759
1033.632 ; 35.05701
1033.687 ; 33.84902
1033.771 ; 31.8941
1033.785 ; 31.56037
1033.827 ; 30.55288
1033.869 ; 29.54295
1033.983 ; 26.85257
1034.097 ; 24.33983
1034.15 ; 23.26106
1034.202 ; 22.26832
1034.255 ; 21.32937
1034.307 ; 20.48417
1034.36 ; 19.70361
1034.412 ; 19.01929
1034.465 ; 18.40587
1034.517 ; 17.88625
1034.584 ; 17.33437
1034.65 ; 16.91471
1034.716 ; 16.60936
1034.782 ; 16.40672
1034.871 ; 16.27087
1034.941 ; 16.25104
1035.01 ; 16.28403
1035.148 ; 16.42551
1035.253 ; 16.529
1035.302 ; 16.5611
1035.343 ; 16.57714
1035.347 ; 16.57814
1035.362 ; 16.58099
1035.377 ; 16.58239
1035.431 ; 16.57574
1035.501 ; 16.54238
1035.541 ; 16.51351
1035.611 ; 16.45356
1035.708 ; 16.37451
1035.763 ; 16.34619
1035.819 ; 16.33941
1035.878 ; 16.36381
1035.936 ; 16.42503
1036.068 ; 16.7135
1036.183 ; 17.11362
1036.298 ; 17.58535
1036.418 ; 18.04686
1036.517 ; 18.31809
1036.602 ; 18.42338
1036.668 ; 18.40658
1036.763 ; 18.22055
1036.857 ; 17.85518
1036.951 ; 17.33658
1037.071 ; 16.52027
1037.19 ; 15.63522
1037.31 ; 14.76366
1037.37 ; 14.35993
1037.429 ; 13.99259
1037.472 ; 13.74585
1037.515 ; 13.51802
1037.558 ; 13.30972
1037.6 ; 13.12539
1037.643 ; 12.95623
1037.685 ; 12.80989
1037.728 ; 12.67903
1037.77 ; 12.56927
1037.813 ; 12.47487
1037.856 ; 12.39809
1037.899 ; 12.33843
1037.942 ; 12.2954
1037.985 ; 12.26854
1038.028 ; 12.25747
1038.071 ; 12.26181
1038.113 ; 12.28059
1038.177 ; 12.33603
1038.241 ; 12.42255
1038.305 ; 12.53829
1038.369 ; 12.68071
1038.497 ; 13.03127
1038.625 ; 13.43705
1038.795 ; 13.97981
1038.863 ; 14.17634
1038.931 ; 14.35374
1038.999 ; 14.51047
1039.111 ; 14.73013
1039.143 ; 14.78744
1039.159 ; 14.81583
1039.211 ; 14.90931
1039.263 ; 15.00973
1039.279 ; 15.04316
1039.333 ; 15.16919
1039.337 ; 15.1795
1039.348 ; 15.20868
1039.359 ; 15.23912
1039.381 ; 15.30408
1039.463 ; 15.60416
1039.54 ; 15.98971
1039.617 ; 16.49649
1039.647 ; 16.7294
1039.765 ; 17.83773
1039.882 ; 19.19191
1040.0 ; 20.68022
1040.089 ; 21.76057
1040.177 ; 22.68312
1040.273 ; 23.41418
1040.294 ; 23.52607
1040.363 ; 23.75606
1040.368 ; 23.76419
1040.383 ; 23.78148
1040.397 ; 23.78794
1040.431 ; 23.76458
1040.464 ; 23.68905
1040.566 ; 23.13892
1040.656 ; 22.30136
1040.745 ; 21.22789
1040.91 ; 18.91594
1040.993 ; 17.75071
1041.075 ; 16.68268
1041.126 ; 16.08034
1041.177 ; 15.53473
1041.228 ; 15.05068
1041.279 ; 14.63066
1041.33 ; 14.27512
1041.381 ; 13.98271
1041.432 ; 13.75066
1041.482 ; 13.57805
1041.533 ; 13.45343
1041.584 ; 13.37573
1041.635 ; 13.33974
1041.685 ; 13.34
1041.736 ; 13.37183
1041.787 ; 13.43129
1041.838 ; 13.51479
1041.888 ; 13.61732
1041.958 ; 13.79194
1042.028 ; 14.00111
1042.117 ; 14.3188
1042.128 ; 14.36241
1042.167 ; 14.5254
1042.205 ; 14.69756
1042.266 ; 15.0041
1042.326 ; 15.34563
1042.435 ; 16.07938
1042.479 ; 16.41963
1042.6 ; 17.48673
1042.72 ; 18.71628
1042.862 ; 20.32172
1042.916 ; 20.95157
1043.002 ; 21.94892
1043.013 ; 22.0746
1043.046 ; 22.44746
1043.078 ; 22.80171
1043.145 ; 23.51289
1043.212 ; 24.17114
1043.351 ; 25.31455
1043.423 ; 25.76683
1043.494 ; 26.1108
1043.544 ; 26.29209
1043.592 ; 26.42062
1043.659 ; 26.532
1043.665 ; 26.53849
1043.679 ; 26.55161
1043.693 ; 26.56204
1043.723 ; 26.57618
1043.753 ; 26.58067
1043.8 ; 26.57335
1043.881 ; 26.54363
1043.962 ; 26.53635
1044.044 ; 26.60574
1044.126 ; 26.80202
1044.208 ; 27.16288
1044.29 ; 27.70693
1044.379 ; 28.49778
1044.468 ; 29.4557
1044.557 ; 30.50447
1044.646 ; 31.54124
1044.725 ; 32.35715
1044.804 ; 32.98989
1044.843 ; 33.21219
1044.877 ; 33.3495
1044.88 ; 33.35894
1044.889 ; 33.38458
1044.898 ; 33.40616
1044.929 ; 33.44858
1044.96 ; 33.44015
1044.98 ; 33.40708
1045.021 ; 33.27058
1045.113 ; 32.63099
1045.227 ; 31.25219
1045.341 ; 29.37395
1045.622 ; 24.02147
1045.686 ; 22.89548
1045.75 ; 21.85841
1045.776 ; 21.46547
1045.878 ; 20.09142
1045.98 ; 18.98113
1046.056 ; 18.31082
1046.138 ; 17.7182
1046.22 ; 17.2415
1046.295 ; 16.89211
1046.37 ; 16.61481
1046.471 ; 16.34269
1046.572 ; 16.17536
1046.626 ; 16.12484
1046.68 ; 16.09869
1046.795 ; 16.11105
1046.91 ; 16.18726
1047.031 ; 16.29317
1047.072 ; 16.32745
1047.126 ; 16.3676
1047.131 ; 16.37095
1047.149 ; 16.38244
1047.166 ; 16.3924
1047.227 ; 16.42035
1047.33 ; 16.43726
1047.482 ; 16.39184
1047.547 ; 16.34831
1047.743 ; 16.13039
1047.852 ; 15.94751
1047.873 ; 15.90691
1047.921 ; 15.80789
1047.928 ; 15.79276
1047.945 ; 15.75534
1047.961 ; 15.71928
1047.994 ; 15.64264
1048.066 ; 15.46793
1048.076 ; 15.44327
1048.098 ; 15.38905
1048.122 ; 15.33036
1048.134 ; 15.30136
1048.164 ; 15.23049
1048.223 ; 15.10214
1048.323 ; 14.94577
1048.404 ; 14.91182
1048.454 ; 14.94864
1048.504 ; 15.03906
1048.557 ; 15.2013
1048.61 ; 15.43887
1048.663 ; 15.75707
1048.715 ; 16.15055
1048.8 ; 16.96698
1048.825 ; 17.24648
1048.855 ; 17.60398
1048.859 ; 17.6534
1048.874 ; 17.84223
1048.889 ; 18.03645
1048.949 ; 18.86199
1048.957 ; 18.97731
1048.977 ; 19.2702
1048.997 ; 19.56902
1049.036 ; 20.16544
1049.124 ; 21.54505
1049.211 ; 22.88534
1049.29 ; 24.0097
1049.369 ; 24.98493
1049.485 ; 26.05145
1049.549 ; 26.42577
1049.625 ; 26.66544
1049.701 ; 26.69269
1049.846 ; 26.2488
1049.962 ; 25.567
1050.013 ; 25.21564
1050.061 ; 24.87074
1050.081 ; 24.72503
1050.104 ; 24.55706
1050.145 ; 24.25885
1050.165 ; 24.11491
1050.216 ; 23.75576
1050.315 ; 23.10661
1050.482 ; 22.2042
1050.543 ; 21.9395
1050.706 ; 21.38852
1050.73 ; 21.32454
1050.802 ; 21.15511
1050.814 ; 21.1299
1050.861 ; 21.03863
1050.907 ; 20.95968
1051.008 ; 20.81447
1051.109 ; 20.69221
1051.17 ; 20.62013
1051.231 ; 20.54251
1051.443 ; 20.14222
1051.523 ; 19.90373
1051.605 ; 19.59502
1051.615 ; 19.55277
1051.651 ; 19.39247
1051.687 ; 19.21972
1051.816 ; 18.51304
1051.956 ; 17.66112
1052.096 ; 16.8654
1052.157 ; 16.58219
1052.217 ; 16.36279
1052.278 ; 16.21432
1052.338 ; 16.15437
1052.366 ; 16.15872
1052.428 ; 16.24742
1052.489 ; 16.44694
1052.551 ; 16.76854
1052.612 ; 17.20325
1052.674 ; 17.76345
1052.735 ; 18.4261
1052.796 ; 19.19165
1052.857 ; 20.05024
1052.926 ; 21.11914
1052.995 ; 22.27485
1053.064 ; 23.50025
1053.133 ; 24.78033
1053.211 ; 26.27872
1053.288 ; 27.8016
1053.365 ; 29.36375
1053.442 ; 30.9649
1053.5 ; 32.19669
1053.519 ; 32.60478
1053.574 ; 33.7973
1053.735 ; 37.32484
1053.77 ; 38.07812
1053.839 ; 39.51409
1053.935 ; 41.32593
1054.03 ; 42.7767
1054.081 ; 43.36545
1054.18 ; 44.04334
1054.228 ; 44.12744
1054.267 ; 44.07206
1054.367 ; 43.42443
1054.448 ; 42.39941
1054.529 ; 40.99566
1054.7 ; 37.2211
1054.734 ; 36.4072
1054.853 ; 33.58689
1054.875 ; 33.08583
1054.939 ; 31.69162
1054.961 ; 31.23817
1055.025 ; 30.00736
1055.12 ; 28.45355
1055.214 ; 27.26644
1055.308 ; 26.43507
1055.37 ; 26.0755
1055.465 ; 25.79512
1055.56 ; 25.80524
1055.662 ; 26.07666
1055.73 ; 26.36665
1055.845 ; 26.96063
1055.868 ; 27.08368
1055.932 ; 27.4133
1055.996 ; 27.70209
1056.124 ; 28.05484
1056.207 ; 28.0609
1056.289 ; 27.86338
1056.305 ; 27.80047
1056.348 ; 27.59241
1056.39 ; 27.33596
1056.493 ; 26.506
1056.595 ; 25.46211
1056.809 ; 22.96888
1056.848 ; 22.52186
1056.867 ; 22.30873
1056.925 ; 21.68203
1056.982 ; 21.10841
1057.079 ; 20.24706
1057.138 ; 19.80046
1057.148 ; 19.73073
1057.187 ; 19.47539
1057.226 ; 19.24626
1057.3 ; 18.88173
1057.374 ; 18.60454
1057.452 ; 18.39873
1057.53 ; 18.27079
1057.565 ; 18.23528
1057.648 ; 18.1952
1057.731 ; 18.20046
1057.756 ; 18.2075
1057.795 ; 18.2209
1057.816 ; 18.22852
1057.838 ; 18.23623
1057.88 ; 18.24842
1057.943 ; 18.25415
1058.082 ; 18.1658
1058.187 ; 17.96411
1058.279 ; 17.6748
1058.419 ; 17.04523
1058.583 ; 16.12073
1058.665 ; 15.64699
1058.746 ; 15.21381
1058.797 ; 14.97309
1058.847 ; 14.76969
1058.897 ; 14.60499
1058.947 ; 14.4846
1058.997 ; 14.41321
1059.047 ; 14.39447
1059.107 ; 14.44482
1059.167 ; 14.57612
1059.227 ; 14.78704
1059.286 ; 15.06772
1059.406 ; 15.82833
1059.525 ; 16.74612
1059.645 ; 17.69463
1059.764 ; 18.49881
1059.876 ; 19.00145
1059.976 ; 19.17287
1059.986 ; 19.17448
1060.018 ; 19.16064
1060.05 ; 19.11837
1060.165 ; 18.75313
1060.278 ; 18.15246
1060.392 ; 17.46479
1060.449 ; 17.15261
1060.505 ; 16.90138
1060.551 ; 16.75432
1060.597 ; 16.67552
1060.643 ; 16.67801
1060.689 ; 16.77387
1060.71 ; 16.85167
1060.767 ; 17.1797
1060.823 ; 17.68027
1060.88 ; 18.38345
1060.936 ; 19.27214
1060.993 ; 20.38108
1061.05 ; 21.69386
1061.163 ; 24.86128
1061.286 ; 29.01411
1061.368 ; 32.04523
1061.456 ; 35.3675
1061.465 ; 35.70443
1061.499 ; 36.96341
1061.628 ; 41.35948
1061.706 ; 43.5316
1061.719 ; 43.8457
1061.752 ; 44.57359
1061.784 ; 45.17818
1061.848 ; 46.06269
1061.91 ; 46.47717
1061.943 ; 46.51293
1061.973 ; 46.43288
1061.982 ; 46.38803
1062.013 ; 46.16066
1062.044 ; 45.82219
1062.126 ; 44.42069
1062.208 ; 42.37091
1062.29 ; 39.8184
1062.455 ; 33.87796
1062.537 ; 30.89233
1062.619 ; 28.09999
1062.666 ; 26.6354
1062.725 ; 24.97067
1062.783 ; 23.54459
1062.842 ; 22.32222
1062.9 ; 21.34993
1062.959 ; 20.5911
1063.018 ; 20.05454
1063.077 ; 19.72477
1063.135 ; 19.58316
1063.194 ; 19.60265
1063.253 ; 19.76287
1063.312 ; 20.03853
1063.37 ; 20.39733
1063.454 ; 21.02267
1063.537 ; 21.70322
1063.63 ; 22.46509
1063.722 ; 23.14988
1063.744 ; 23.29706
1063.797 ; 23.61892
1063.85 ; 23.88925
1063.871 ; 23.98099
1063.936 ; 24.20699
1064.001 ; 24.34382
1064.07 ; 24.39351
1064.118 ; 24.37351
1064.122 ; 24.36994
1064.131 ; 24.36089
1064.14 ; 24.35045
1064.158 ; 24.32546
1064.198 ; 24.25145
1064.238 ; 24.15417
1064.323 ; 23.88308
1064.331 ; 23.85379
1064.352 ; 23.77433
1064.372 ; 23.69543
1064.413 ; 23.52523
1064.419 ; 23.49948
1064.436 ; 23.42552
1064.452 ; 23.35462
1064.455 ; 23.34121
1064.464 ; 23.30072
1064.473 ; 23.25991
1064.491 ; 23.17739
1064.53 ; 22.99503
1064.569 ; 22.80865
1064.653 ; 22.39654
1064.677 ; 22.27634
1064.767 ; 21.81434
1064.857 ; 21.32834
1064.893 ; 21.12496
1064.981 ; 20.60108
1065.053 ; 20.14115
1065.23 ; 18.89676
1065.37 ; 17.84831
1065.44 ; 17.32993
1065.51 ; 16.83062
1065.592 ; 16.28419
1065.674 ; 15.79283
1065.74 ; 15.44473
1065.814 ; 15.10995
1065.888 ; 14.83754
1065.962 ; 14.63053
1066.036 ; 14.49224
1066.11 ; 14.42722
1066.163 ; 14.4292
1066.18 ; 14.43898
1066.209 ; 14.46638
1066.257 ; 14.54288
1066.317 ; 14.69693
1066.392 ; 14.98894
1066.467 ; 15.40117
1066.572 ; 16.19505
1066.677 ; 17.24818
1066.782 ; 18.54788
1066.887 ; 20.06082
1067.097 ; 23.53999
1067.157 ; 24.6086
1067.278 ; 26.84012
1067.29 ; 27.06718
1067.329 ; 27.81307
1067.368 ; 28.57206
1067.52 ; 31.67872
1067.618 ; 33.81978
1067.66 ; 34.76697
1067.807 ; 38.141
1067.835 ; 38.77587
1067.931 ; 40.85742
1067.954 ; 41.32276
1067.998 ; 42.16239
1068.134 ; 44.18402
1068.153 ; 44.38037
1068.228 ; 44.90944
1068.332 ; 44.93526
1068.379 ; 44.66482
1068.389 ; 44.5847
1068.427 ; 44.20938
1068.525 ; 42.7524
1068.644 ; 40.18388
1068.762 ; 37.05256
1068.897 ; 33.17504
1068.977 ; 30.897
1069.057 ; 28.71749
1069.12 ; 27.09998
1069.183 ; 25.58406
1069.246 ; 24.17607
1069.309 ; 22.8772
1069.368 ; 21.7577
1069.427 ; 20.72824
1069.486 ; 19.78453
1069.544 ; 18.93627
1069.59 ; 18.31717
1069.635 ; 17.75597
1069.681 ; 17.22669
1069.726 ; 16.75164
1069.772 ; 16.3093
1069.817 ; 15.91874
1069.862 ; 15.56991
1069.907 ; 15.26293
1069.95 ; 15.00887
1069.992 ; 14.79792
1070.035 ; 14.62012
1070.077 ; 14.48377
1070.141 ; 14.34672
1070.205 ; 14.29435
1070.285 ; 14.3457
1070.365 ; 14.52269
1070.445 ; 14.81906
1070.525 ; 15.22653
1070.6 ; 15.69986
1070.674 ; 16.24225
1070.716 ; 16.57828
1070.793 ; 17.23554
1070.87 ; 17.92746
1070.949 ; 18.64638
1071.01 ; 19.18783
1071.064 ; 19.64317
1071.138 ; 20.20899
1071.211 ; 20.67592
1071.318 ; 21.14564
1071.325 ; 21.16621
1071.348 ; 21.22438
1071.37 ; 21.2663
1071.414 ; 21.309
1071.424 ; 21.31096
1071.454 ; 21.29959
1071.484 ; 21.26243
1071.559 ; 21.05976
1071.634 ; 20.71163
1071.755 ; 19.90112
1071.876 ; 18.89425
1072.005 ; 17.75833
1072.133 ; 16.70505
1072.19 ; 16.28589
1072.272 ; 15.75092
1072.354 ; 15.30241
1072.418 ; 15.01354
1072.462 ; 14.84561
1072.506 ; 14.70207
1072.589 ; 14.49541
1072.696 ; 14.34627
1072.803 ; 14.31982
1072.862 ; 14.35355
1072.962 ; 14.48055
1073.062 ; 14.6815
1073.162 ; 14.93703
1073.262 ; 15.22724
1073.41 ; 15.69188
1073.44 ; 15.79062
1073.51 ; 16.03035
1073.517 ; 16.05526
1073.541 ; 16.1423
1073.565 ; 16.23225
1073.649 ; 16.57711
1073.735 ; 16.99774
1073.821 ; 17.51175
1073.882 ; 17.94365
1073.912 ; 18.17785
1073.995 ; 18.89953
1074.078 ; 19.71634
1074.243 ; 21.47397
1074.341 ; 22.4496
1074.438 ; 23.22712
1074.498 ; 23.5685
1074.614 ; 23.84971
1074.624 ; 23.84883
1074.665 ; 23.80306
1074.732 ; 23.58726
1074.798 ; 23.22101
1074.943 ; 22.05927
1075.035 ; 21.2708
1075.126 ; 20.66221
1075.184 ; 20.45279
1075.242 ; 20.44319
1075.3 ; 20.68281
1075.357 ; 21.20542
1075.396 ; 21.74703
1075.434 ; 22.43016
1075.488 ; 23.67987
1075.542 ; 25.2704
1075.596 ; 27.20763
1075.65 ; 29.48663
1075.704 ; 32.09041
1075.758 ; 34.98927
1075.866 ; 41.48862
1076.082 ; 55.38116
1076.157 ; 59.71807
1076.231 ; 63.39224
1076.319 ; 66.73526
1076.385 ; 68.3942
1076.407 ; 68.776
1076.468 ; 69.38325
1076.528 ; 69.34996
1076.627 ; 68.06293
1076.726 ; 65.56987
1076.87 ; 60.82186
1076.967 ; 57.61558
1077.063 ; 54.95651
1077.15 ; 53.25794
1077.2 ; 52.64564
1077.296 ; 52.24596
1077.392 ; 52.79205
1077.463 ; 53.6818
1077.579 ; 55.65183
1077.694 ; 57.64876
1077.712 ; 57.9201
1077.784 ; 58.80014
1077.856 ; 59.25106
1077.92 ; 59.20557
1077.972 ; 58.82436
1078.04 ; 57.84119
1078.107 ; 56.34438
1078.22 ; 52.75982
1078.332 ; 48.21868
1078.534 ; 39.09501
1078.635 ; 34.80177
1078.686 ; 32.827
1078.736 ; 31.04853
1078.819 ; 28.48117
1078.861 ; 27.37548
1078.902 ; 26.42362
1078.944 ; 25.57792
1078.985 ; 24.87551
1079.027 ; 24.27712
1079.068 ; 23.80497
1079.116 ; 23.38281
1079.158 ; 23.11895
1079.199 ; 22.94657
1079.282 ; 22.81499
1079.365 ; 22.90492
1079.448 ; 23.13317
1079.56 ; 23.52289
1079.672 ; 23.85752
1079.689 ; 23.89521
1079.745 ; 23.9861
1079.801 ; 24.01933
1079.906 ; 23.90907
1080.011 ; 23.57376
1080.136 ; 22.93008
1080.215 ; 22.43264
1080.241 ; 22.26092
1080.307 ; 21.82047
1080.398 ; 21.23634
1080.489 ; 20.72973
1080.58 ; 20.34909
1080.671 ; 20.1311
1080.735 ; 20.08773
1080.798 ; 20.13748
1080.862 ; 20.28099
1080.925 ; 20.50933
1081.016 ; 20.97572
1081.049 ; 21.17941
1081.07 ; 21.31729
1081.112 ; 21.61006
1081.187 ; 22.17807
1081.269 ; 22.84117
1081.404 ; 23.95123
1081.511 ; 24.78346
1081.618 ; 25.53241
1081.653 ; 25.75617
1081.796 ; 26.56252
1081.867 ; 26.90655
1082.013 ; 27.5359
1082.037 ; 27.63304
1082.073 ; 27.77692
1082.1 ; 27.88377
1082.112 ; 27.93104
1082.13 ; 28.00175
1082.179 ; 28.19338
1082.293 ; 28.6348
1082.309 ; 28.69593
1082.349 ; 28.84713
1082.389 ; 28.99515
1082.503 ; 29.38878
1082.616 ; 29.71672
1082.697 ; 29.9046
1082.778 ; 30.05528
1082.796 ; 30.08471
1082.852 ; 30.17012
1082.907 ; 30.25049
1083.009 ; 30.41978
1083.111 ; 30.66985
1083.185 ; 30.9399
1083.276 ; 31.41217
1083.355 ; 31.9709
1083.434 ; 32.68038
1083.503 ; 33.42434
1083.555 ; 34.05787
1083.57 ; 34.2515
1083.596 ; 34.5979
1083.659 ; 35.48856
1083.726 ; 36.50022
1083.835 ; 38.22443
1083.93 ; 39.7188
1084.024 ; 41.08998
1084.097 ; 42.01747
1084.169 ; 42.76563
1084.19 ; 42.94665
1084.253 ; 43.37501
1084.315 ; 43.61196
1084.407 ; 43.59043
1084.499 ; 43.09474
1084.628 ; 41.6003
1084.675 ; 40.83874
1084.692 ; 40.53725
1084.722 ; 39.97357
1084.729 ; 39.83648
1084.732 ; 39.77711
1084.737 ; 39.67733
1084.752 ; 39.37197
1084.767 ; 39.05792
1084.81 ; 38.11317
1084.888 ; 36.25994
1084.967 ; 34.2591
1085.046 ; 32.20712
1085.158 ; 29.35028
1085.214 ; 27.99558
1085.269 ; 26.73785
1085.325 ; 25.5462
1085.381 ; 24.4556
1085.437 ; 23.47359
1085.492 ; 22.61858
1085.567 ; 21.62796
1085.604 ; 21.21201
1085.641 ; 20.84227
1085.684 ; 20.46812
1085.726 ; 20.15722
1085.768 ; 19.8967
1085.81 ; 19.68289
1085.852 ; 19.51203
1085.894 ; 19.38037
1085.936 ; 19.2843
1085.978 ; 19.22034
1086.037 ; 19.17852
1086.095 ; 19.18492
1086.154 ; 19.2324
1086.213 ; 19.31448
1086.252 ; 19.38465
1086.306 ; 19.49893
1086.333 ; 19.56222
1086.375 ; 19.66701
1086.418 ; 19.78015
1086.44 ; 19.83949
1086.522 ; 20.06218
1086.568 ; 20.18284
1086.654 ; 20.3852
1086.739 ; 20.53631
1086.83 ; 20.62163
1086.841 ; 20.62568
1086.871 ; 20.62938
1086.9 ; 20.62246
1086.908 ; 20.61871
1086.934 ; 20.60097
1086.959 ; 20.57592
1087.058 ; 20.40188
1087.143 ; 20.16704
1087.227 ; 19.87665
1087.378 ; 19.28787
1087.529 ; 18.74053
1087.601 ; 18.52867
1087.686 ; 18.33173
1087.771 ; 18.19328
1087.856 ; 18.10693
1087.94 ; 18.06135
1088.082 ; 18.03761
1088.176 ; 18.03792
1088.252 ; 18.04245
1088.412 ; 18.08176
1088.549 ; 18.20391
1088.626 ; 18.33927
1088.702 ; 18.53679
1088.802 ; 18.90999
1088.902 ; 19.42148
1089.002 ; 20.06578
1089.101 ; 20.8116
1089.238 ; 21.9474
1089.325 ; 22.67611
1089.346 ; 22.84755
1089.376 ; 23.08743
1089.407 ; 23.32763
1089.447 ; 23.62348
1089.462 ; 23.72972
1089.478 ; 23.83993
1089.487 ; 23.90045
1089.509 ; 24.04367
1089.512 ; 24.06266
1089.524 ; 24.1373
1089.535 ; 24.2038
1089.557 ; 24.33112
1089.64 ; 24.73794
1089.709 ; 24.98102
1089.847 ; 25.19915
1089.91 ; 25.18603
1089.941 ; 25.15631
1089.981 ; 25.09739
