Incident energy ; 
Incident energy ; 
Incident energy ; σ(E)
1.387E7 ; 2.835221E-5
1.388E7 ; 2.835196E-5
1.389E7 ; 2.835172E-5
1.39E7 ; 2.835147E-5
1.395E7 ; 2.835024E-5
1.3979E7 ; 2.834953E-5
1.4E7 ; 2.834901E-5
1.405E7 ; 2.839876E-5
1.41E7 ; 2.844851E-5
1.415E7 ; 2.849827E-5
1.42E7 ; 2.854802E-5
1.425E7 ; 2.859777E-5
1.4298E7 ; 2.864553E-5
1.43E7 ; 2.864752E-5
1.435E7 ; 2.869727E-5
1.44E7 ; 2.874703E-5
1.445E7 ; 2.879678E-5
1.45E7 ; 2.884653E-5
1.455E7 ; 2.895377E-5
1.46E7 ; 2.9061E-5
1.4617E7 ; 2.909746E-5
1.465E7 ; 2.916824E-5
1.47E7 ; 2.927547E-5
1.475E7 ; 2.938271E-5
1.48E7 ; 2.948994E-5
1.485E7 ; 2.959718E-5
1.49E7 ; 2.970441E-5
1.4936E7 ; 2.978162E-5
1.495E7 ; 2.981165E-5
1.5E7 ; 2.991888E-5
1.502E7 ; 2.999118E-5
1.504E7 ; 3.006349E-5
1.505E7 ; 3.009964E-5
1.51E7 ; 3.02804E-5
1.515E7 ; 3.046116E-5
1.52E7 ; 3.064192E-5
1.525E7 ; 3.082268E-5
1.5255E7 ; 3.084075E-5
1.53E7 ; 3.100343E-5
1.534717E7 ; 3.117396E-5
1.535E7 ; 3.118419E-5
1.539207E7 ; 3.133628E-5
1.539208E7 ; 3.133632E-5
1.54E7 ; 3.136495E-5
1.545E7 ; 3.154571E-5
1.55E7 ; 3.172647E-5
1.555E7 ; 3.197013E-5
1.5574E7 ; 3.208709E-5
1.56E7 ; 3.221379E-5
1.565E7 ; 3.245746E-5
1.57E7 ; 3.270112E-5
1.575E7 ; 3.294478E-5
1.58E7 ; 3.318844E-5
1.585E7 ; 3.34321E-5
1.5893E7 ; 3.364165E-5
1.59E7 ; 3.367577E-5
1.595E7 ; 3.391943E-5
1.6E7 ; 3.416309E-5
1.61E7 ; 3.479131E-5
1.613E7 ; 3.497977E-5
1.6161E7 ; 3.517452E-5
1.62E7 ; 3.541953E-5
1.6205E7 ; 3.545094E-5
1.6212E7 ; 3.549491E-5
1.63E7 ; 3.604774E-5
1.64E7 ; 3.667596E-5
1.641E7 ; 3.673878E-5
1.65E7 ; 3.730418E-5
1.6531E7 ; 3.757517E-5
1.66E7 ; 3.817834E-5
1.6615E7 ; 3.830946E-5
1.66516E7 ; 3.86294E-5
1.67E7 ; 3.905249E-5
1.68E7 ; 3.992665E-5
1.682E7 ; 4.010148E-5
1.685E7 ; 4.036373E-5
1.69E7 ; 4.08008E-5
1.7E7 ; 4.167496E-5
1.7025E7 ; 4.195537E-5
1.71E7 ; 4.279661E-5
1.7168E7 ; 4.355934E-5
1.7169E7 ; 4.357055E-5
1.72E7 ; 4.391826E-5
1.723E7 ; 4.425476E-5
1.725019E7 ; 4.448122E-5
1.72502E7 ; 4.448133E-5
1.73E7 ; 4.503992E-5
1.74E7 ; 4.616157E-5
1.7435E7 ; 4.655415E-5
1.7487E7 ; 4.713741E-5
1.7488E7 ; 4.714862E-5
1.75E7 ; 4.728322E-5
1.76E7 ; 4.873374E-5
1.764E7 ; 4.931394E-5
1.77E7 ; 5.018425E-5
1.78E7 ; 5.163477E-5
1.7806E7 ; 5.17218E-5
1.7807E7 ; 5.17363E-5
1.7845E7 ; 5.22875E-5
1.785E7 ; 5.236003E-5
1.785072E7 ; 5.237047E-5
1.785073E7 ; 5.237061E-5
1.79E7 ; 5.308528E-5
1.8E7 ; 5.45358E-5
1.805E7 ; 5.544942E-5
1.81E7 ; 5.636304E-5
1.8125E7 ; 5.681985E-5
1.813381E7 ; 5.698083E-5
1.813382E7 ; 5.698101E-5
1.82E7 ; 5.819028E-5
1.8255E7 ; 5.919526E-5
1.828902E7 ; 5.981689E-5
1.828903E7 ; 5.981707E-5
1.83E7 ; 6.001752E-5
1.84E7 ; 6.184476E-5
1.8444E7 ; 6.264875E-5
1.846E7 ; 6.29411E-5
1.85E7 ; 6.3672E-5
1.857179E7 ; 6.531917E-5
1.85718E7 ; 6.53194E-5
1.86E7 ; 6.596643E-5
1.8665E7 ; 6.745781E-5
1.87E7 ; 6.826086E-5
1.8763E7 ; 6.970635E-5
1.88E7 ; 7.055529E-5
1.887E7 ; 7.216139E-5
1.89E7 ; 7.284972E-5
1.9E7 ; 7.514415E-5
1.9075E7 ; 7.719653E-5
1.9082E7 ; 7.738808E-5
1.91E7 ; 7.788065E-5
1.92E7 ; 8.061715E-5
1.928E7 ; 8.280635E-5
1.93E7 ; 8.335365E-5
1.936452E7 ; 8.511924E-5
1.936453E7 ; 8.511951E-5
1.94E7 ; 8.609015E-5
1.9401E7 ; 8.611752E-5
1.9485E7 ; 8.841618E-5
1.95E7 ; 8.882665E-5
1.958914E7 ; 9.168292E-5
1.958915E7 ; 9.168324E-5
1.96E7 ; 9.20309E-5
1.963943E7 ; 9.329434E-5
1.963944E7 ; 9.329466E-5
1.969E7 ; 9.491473E-5
1.97E7 ; 9.523515E-5
1.972E7 ; 9.5876E-5
1.98E7 ; 9.84394E-5
1.9895E7 ; 1.014834E-4
1.99E7 ; 1.016437E-4
2.0E7 ; 1.048479E-4
2.01E7 ; 1.085437E-4
2.014821E7 ; 1.103254E-4
2.014822E7 ; 1.103257E-4
2.025621E7 ; 1.143168E-4
2.025622E7 ; 1.143172E-4
2.025972E7 ; 1.144465E-4
2.025973E7 ; 1.144469E-4
2.033424E7 ; 1.172006E-4
2.033425E7 ; 1.17201E-4
2.035E7 ; 1.17783E-4
2.042E7 ; 1.203701E-4
2.05E7 ; 1.233267E-4
2.061712E7 ; 1.276551E-4
2.061713E7 ; 1.276555E-4
2.065E7 ; 1.288703E-4
2.081996E7 ; 1.351516E-4
2.081997E7 ; 1.35152E-4
2.090298E7 ; 1.382198E-4
2.090299E7 ; 1.382202E-4
2.095E7 ; 1.399576E-4
2.097633E7 ; 1.409307E-4
2.097634E7 ; 1.40931E-4
2.099451E7 ; 1.416026E-4
2.099452E7 ; 1.416029E-4
2.1E7 ; 1.418055E-4
2.108157E7 ; 1.448201E-4
2.108158E7 ; 1.448204E-4
2.123253E7 ; 1.503992E-4
2.123254E7 ; 1.503996E-4
2.125E7 ; 1.510448E-4
2.144238E7 ; 1.581547E-4
2.144239E7 ; 1.581551E-4
2.15E7 ; 1.602842E-4
2.155E7 ; 1.621321E-4
2.159418E7 ; 1.637649E-4
2.159419E7 ; 1.637653E-4
2.163617E7 ; 1.653167E-4
2.163618E7 ; 1.653171E-4
2.172505E7 ; 1.686015E-4
2.172506E7 ; 1.686019E-4
2.185E7 ; 1.732194E-4
2.189503E7 ; 1.748836E-4
2.189504E7 ; 1.748839E-4
2.198677E7 ; 1.782741E-4
2.198678E7 ; 1.782744E-4
2.2E7 ; 1.78763E-4
2.204396E7 ; 1.792861E-4
2.204397E7 ; 1.792862E-4
2.215E7 ; 1.805478E-4
2.216143E7 ; 1.806838E-4
2.2223E7 ; 1.814163E-4
2.224478E7 ; 1.816755E-4
2.224479E7 ; 1.816756E-4
2.245E7 ; 1.841173E-4
2.25E7 ; 1.847122E-4
2.275E7 ; 1.876868E-4
2.286444E7 ; 1.890485E-4
2.286445E7 ; 1.890486E-4
2.3E7 ; 1.906614E-4
2.3043E7 ; 1.91173E-4
2.305E7 ; 1.912563E-4
2.321737E7 ; 1.932478E-4
2.335E7 ; 1.948258E-4
2.35E7 ; 1.966106E-4
2.365E7 ; 1.983954E-4
2.374348E7 ; 1.995076E-4
2.374349E7 ; 1.995077E-4
2.387307E7 ; 2.010495E-4
2.394355E7 ; 2.018881E-4
2.395E7 ; 2.019649E-4
2.4E7 ; 2.025598E-4
2.425E7 ; 1.982063E-4
2.438631E7 ; 1.958326E-4
2.440883E7 ; 1.954404E-4
2.440886E7 ; 1.954399E-4
2.45E7 ; 1.938528E-4
2.455E7 ; 1.929821E-4
2.457711E7 ; 1.9251E-4
2.457714E7 ; 1.925095E-4
2.485E7 ; 1.877579E-4
2.5E7 ; 1.851458E-4
2.515E7 ; 1.825336E-4
2.545E7 ; 1.773094E-4
2.55E7 ; 1.764387E-4
2.575E7 ; 1.720852E-4
2.6E7 ; 1.677317E-4
2.605E7 ; 1.666567E-4
2.635E7 ; 1.60207E-4
2.65E7 ; 1.569821E-4
2.665E7 ; 1.537572E-4
2.695E7 ; 1.473075E-4
2.7E7 ; 1.462325E-4
2.725E7 ; 1.408577E-4
2.75E7 ; 1.354829E-4
2.755E7 ; 1.344079E-4
2.785E7 ; 1.279582E-4
2.8E7 ; 1.247333E-4
2.815E7 ; 1.22121E-4
2.845E7 ; 1.168964E-4
2.85E7 ; 1.160256E-4
2.875E7 ; 1.116718E-4
2.9E7 ; 1.07318E-4
2.905E7 ; 1.064472E-4
2.935E7 ; 1.012226E-4
2.95E7 ; 9.861028E-5
2.965E7 ; 9.599797E-5
2.995E7 ; 9.077337E-5
3.0E7 ; 8.99026E-5
3.000001E7 ; 0.0
3.070792E7 ; 0.0
3.1E7 ; 0.0
3.142229E7 ; 0.0
3.2E7 ; 0.0
3.3E7 ; 0.0
3.326299E7 ; 0.0
3.4E7 ; 0.0
3.41482E7 ; 0.0
3.438877E7 ; 0.0
3.5E7 ; 0.0
3.553507E7 ; 0.0
3.6E7 ; 0.0
3.7E7 ; 0.0
3.8E7 ; 0.0
3.9E7 ; 0.0
3.91296E7 ; 0.0
4.0E7 ; 0.0
4.1E7 ; 0.0
4.2E7 ; 0.0
4.3E7 ; 0.0
4.4E7 ; 0.0
4.5E7 ; 0.0
4.6E7 ; 0.0
4.7E7 ; 0.0
4.8E7 ; 0.0
4.9E7 ; 0.0
5.0E7 ; 0.0
5.1E7 ; 0.0
5.2E7 ; 0.0
5.3E7 ; 0.0
5.4E7 ; 0.0
5.5E7 ; 0.0
5.6E7 ; 0.0
5.7E7 ; 0.0
5.8E7 ; 0.0
5.9E7 ; 0.0
6.0E7 ; 0.0
6.1E7 ; 0.0
6.2E7 ; 0.0
6.3E7 ; 0.0
6.4E7 ; 0.0
6.5E7 ; 0.0
6.6E7 ; 0.0
6.7E7 ; 0.0
6.8E7 ; 0.0
6.9E7 ; 0.0
7.0E7 ; 0.0
7.1E7 ; 0.0
7.2E7 ; 0.0
7.3E7 ; 0.0
7.4E7 ; 0.0
7.5E7 ; 0.0
7.6E7 ; 0.0
7.7E7 ; 0.0
7.8E7 ; 0.0
7.9E7 ; 0.0
8.0E7 ; 0.0
8.1E7 ; 0.0
8.2E7 ; 0.0
8.3E7 ; 0.0
8.4E7 ; 0.0
8.5E7 ; 0.0
8.6E7 ; 0.0
8.7E7 ; 0.0
8.8E7 ; 0.0
8.9E7 ; 0.0
9.0E7 ; 0.0
9.1E7 ; 0.0
9.2E7 ; 0.0
9.3E7 ; 0.0
9.4E7 ; 0.0
9.5E7 ; 0.0
9.6E7 ; 0.0
9.7E7 ; 0.0
9.8E7 ; 0.0
9.9E7 ; 0.0
1.0E8 ; 0.0
1.02E8 ; 0.0
1.04E8 ; 0.0
1.06E8 ; 0.0
1.08E8 ; 0.0
1.1E8 ; 0.0
1.12E8 ; 0.0
1.14E8 ; 0.0
1.16E8 ; 0.0
1.18E8 ; 0.0
1.2E8 ; 0.0
1.22E8 ; 0.0
1.24E8 ; 0.0
1.26E8 ; 0.0
1.28E8 ; 0.0
1.3E8 ; 0.0
1.32E8 ; 0.0
1.34E8 ; 0.0
1.36E8 ; 0.0
1.38E8 ; 0.0
1.4E8 ; 0.0
1.42E8 ; 0.0
1.44E8 ; 0.0
1.46E8 ; 0.0
1.48E8 ; 0.0
1.5E8 ; 0.0
