Incident energy ; 
Incident energy ; 
Incident energy ; σ(E)
168.7191 ; 15.37815
168.7745 ; 14.9067
168.8022 ; 14.8436
168.8299 ; 14.90743
168.8615 ; 15.14824
168.8931 ; 15.58265
168.9287 ; 16.32078
168.9642 ; 17.33213
168.9997 ; 18.6216
169.0352 ; 20.17744
169.0708 ; 21.97364
169.1063 ; 23.9455
169.1773 ; 28.09066
169.2247 ; 30.64576
169.2643 ; 32.39169
169.3039 ; 33.6032
169.3435 ; 34.1456
169.3831 ; 33.93839
169.4217 ; 33.00185
169.4603 ; 31.39198
169.5 ; 29.14794
169.5397 ; 26.4687
169.6191 ; 20.54522
169.6906 ; 15.48306
169.7264 ; 13.27543
169.7621 ; 11.35341
169.7979 ; 9.723355
169.8336 ; 8.394315
169.8515 ; 7.836299
169.8694 ; 7.348263
169.8873 ; 6.928234
169.9051 ; 6.576076
169.9312 ; 6.174211
169.9572 ; 5.905124
169.98 ; 5.774084
170.0027 ; 5.739098
170.0255 ; 5.798337
170.0482 ; 5.94972
170.071 ; 6.192519
170.0937 ; 6.521568
170.1165 ; 6.935214
170.1392 ; 7.423357
170.1734 ; 8.282505
170.2075 ; 9.25009
170.2757 ; 11.29392
170.3115 ; 12.28117
170.3472 ; 13.10472
170.3531 ; 13.22042
170.3765 ; 13.61261
170.3999 ; 13.88851
170.4057 ; 13.93775
170.4261 ; 14.04835
170.4464 ; 14.06053
170.4769 ; 13.89819
170.5074 ; 13.53353
170.5407 ; 12.93737
170.5739 ; 12.1845
170.6403 ; 10.42606
170.6736 ; 9.525159
170.7068 ; 8.673898
170.74 ; 7.900604
170.7732 ; 7.224465
170.7998 ; 6.758691
170.8263 ; 6.362017
170.8418 ; 6.160074
170.847 ; 6.097103
170.8606 ; 5.943343
170.8742 ; 5.804777
170.9013 ; 5.570619
170.909 ; 5.513527
170.9397 ; 5.323
170.9704 ; 5.184921
171.0011 ; 5.091622
171.0318 ; 5.037897
171.0616 ; 5.021464
171.0913 ; 5.040974
171.1211 ; 5.100426
171.1508 ; 5.206155
171.1749 ; 5.332414
171.1989 ; 5.500609
171.223 ; 5.718901
171.247 ; 5.992588
171.2799 ; 6.471929
171.3128 ; 7.086486
171.3275 ; 7.408135
171.357 ; 8.144567
171.378 ; 8.74272
171.3989 ; 9.396761
171.4408 ; 10.86421
171.4827 ; 12.48159
171.5246 ; 14.1443
171.5834 ; 16.28919
171.6128 ; 17.16255
171.6421 ; 17.83493
171.6815 ; 18.35931
171.7208 ; 18.39613
171.728 ; 18.34862
171.7498 ; 18.10421
171.7715 ; 17.71682
171.8148 ; 16.56399
171.858 ; 15.02627
171.926 ; 12.22852
171.994 ; 9.522862
172.022 ; 8.546837
172.05 ; 7.67961
172.078 ; 6.928872
172.106 ; 6.295032
172.126 ; 5.911026
172.146 ; 5.580583
172.166 ; 5.29951
172.186 ; 5.063092
172.206 ; 4.866353
172.226 ; 4.704276
172.246 ; 4.571994
172.266 ; 4.464936
172.2887 ; 4.368728
172.3113 ; 4.2946
172.3339 ; 4.237651
172.3565 ; 4.194328
172.3955 ; 4.144104
172.415 ; 4.128376
172.4579 ; 4.112601
172.5008 ; 4.122509
172.5709 ; 4.203257
172.641 ; 4.383253
172.6838 ; 4.548688
172.7265 ; 4.756042
172.812 ; 5.281349
172.983 ; 6.510485
173.0215 ; 6.764866
173.06 ; 6.999057
173.151 ; 7.473489
173.2419 ; 7.892938
173.2976 ; 8.179936
173.3255 ; 8.348826
173.3533 ; 8.542371
173.3812 ; 8.769424
173.409 ; 9.036751
173.4368 ; 9.354587
173.4646 ; 9.733628
173.4925 ; 10.18756
173.5203 ; 10.72613
173.5482 ; 11.36699
173.576 ; 12.11932
173.6039 ; 13.00151
173.6317 ; 14.01812
173.6595 ; 15.17954
173.6873 ; 16.4883
173.7103 ; 17.68003
173.7332 ; 18.95848
173.779 ; 21.74844
173.8707 ; 27.78351
173.9133 ; 30.47927
173.9559 ; 32.9217
173.9878 ; 34.53512
174.0196 ; 35.94998
174.0258 ; 36.20445
174.0447 ; 36.94146
174.0636 ; 37.62731
174.1121 ; 39.23724
174.1605 ; 40.82112
174.1699 ; 41.14685
174.2074 ; 42.55486
174.2449 ; 44.17861
174.3011 ; 47.01742
174.3573 ; 50.10521
174.4457 ; 54.19033
174.4899 ; 55.24456
174.534 ; 55.33793
174.5539 ; 55.03941
174.6036 ; 53.38576
174.6533 ; 50.59725
174.7508 ; 43.1527
174.8483 ; 35.35016
174.8655 ; 34.07231
174.9087 ; 31.03587
174.9518 ; 28.24114
175.0023 ; 25.21665
175.0079 ; 24.89543
175.0218 ; 24.10921
175.0356 ; 23.34383
175.0847 ; 20.74114
175.1421 ; 17.95994
175.1459 ; 17.78732
175.1569 ; 17.29664
175.1678 ; 16.82409
175.1897 ; 15.91839
175.1991 ; 15.54851
175.2225 ; 14.67985
175.2319 ; 14.3526
175.2608 ; 13.42742
175.3111 ; 12.11536
175.3613 ; 11.17614
175.3795 ; 10.92107
175.416 ; 10.53368
175.4616 ; 10.25559
175.5072 ; 10.16826
175.5344 ; 10.19204
175.5615 ; 10.26461
175.5983 ; 10.43358
175.6351 ; 10.67798
175.6719 ; 10.99609
175.7087 ; 11.39041
175.7335 ; 11.70183
175.7757 ; 12.32348
175.8179 ; 13.07145
175.8601 ; 13.95844
175.9022 ; 14.99407
175.912 ; 15.25798
175.9515 ; 16.41355
176.0236 ; 18.92418
176.0957 ; 21.98328
176.157 ; 25.00837
176.2183 ; 28.35472
176.2796 ; 31.87162
176.3408 ; 35.30966
176.3939 ; 37.98823
176.4469 ; 40.14329
176.5 ; 41.57723
176.553 ; 42.13715
176.5884 ; 41.9931
176.6415 ; 41.02182
176.6945 ; 39.26533
176.7847 ; 35.14036
176.8298 ; 32.95982
176.8748 ; 31.02824
176.9039 ; 30.03962
176.933 ; 29.35402
176.9621 ; 29.06298
176.9911 ; 29.264
177.0202 ; 30.06432
177.0492 ; 31.5685
177.0783 ; 33.89791
177.1073 ; 37.14079
177.134 ; 41.01644
177.1606 ; 45.77664
177.1873 ; 51.47821
177.2139 ; 58.06276
177.2406 ; 65.51913
177.2672 ; 73.68008
177.2938 ; 82.40668
177.3204 ; 91.47998
177.3785 ; 111.1525
177.4173 ; 122.8617
177.456 ; 132.2231
177.4834 ; 136.9662
177.5108 ; 139.8726
177.5311 ; 140.7504
177.5597 ; 140.0908
177.5849 ; 137.6963
177.61 ; 133.7193
177.6603 ; 121.6487
177.7009 ; 108.9569
177.7414 ; 94.87624
177.8225 ; 66.65133
177.8594 ; 55.20849
177.8963 ; 45.16685
177.9332 ; 36.66844
177.9516 ; 33.01149
177.97 ; 29.72919
177.9885 ; 26.79151
178.0069 ; 24.21167
178.0253 ; 21.95227
178.0437 ; 19.99173
178.0622 ; 18.29998
178.0806 ; 16.87423
178.099 ; 15.68484
178.1174 ; 14.71368
178.1322 ; 14.07974
178.1469 ; 13.5718
178.1617 ; 13.17611
178.1764 ; 12.8919
178.1967 ; 12.6676
178.217 ; 12.62671
178.2373 ; 12.7573
178.2575 ; 13.0461
178.2778 ; 13.48419
178.2981 ; 14.05773
178.3386 ; 15.54734
178.4013 ; 18.45929
178.464 ; 21.47997
178.4917 ; 22.63917
178.5193 ; 23.59089
178.5597 ; 24.50188
178.588 ; 24.73947
178.5916 ; 24.74442
178.5987 ; 24.73721
178.617 ; 24.61468
178.6352 ; 24.34598
178.6633 ; 23.65671
178.6914 ; 22.66606
178.7415 ; 20.31517
178.7915 ; 17.53049
178.8478 ; 14.33066
178.876 ; 12.83761
178.9041 ; 11.47883
178.9323 ; 10.27274
178.9604 ; 9.245119
178.9745 ; 8.79777
178.9885 ; 8.399191
179.0026 ; 8.043482
179.0166 ; 7.735128
179.0417 ; 7.291236
179.0667 ; 6.982084
179.0886 ; 6.813455
179.1105 ; 6.733192
179.1324 ; 6.733846
179.1543 ; 6.807375
179.1981 ; 7.138031
179.2419 ; 7.649447
179.2919 ; 8.346666
179.3419 ; 9.0398
179.3654 ; 9.328989
179.3888 ; 9.578736
179.3919 ; 9.60849
179.3988 ; 9.671694
179.4056 ; 9.729772
179.4192 ; 9.832852
179.4349 ; 9.929266
179.4372 ; 9.941307
179.4439 ; 9.973315
179.4585 ; 10.02719
179.473 ; 10.05932
179.5102 ; 10.0495
179.5503 ; 9.913884
179.5903 ; 9.697593
179.6589 ; 9.330394
179.6933 ; 9.248174
179.7276 ; 9.300924
179.7619 ; 9.539133
179.7791 ; 9.744552
179.7962 ; 10.01437
179.812 ; 10.3275
179.8277 ; 10.70464
179.8434 ; 11.15271
179.8591 ; 11.67677
179.8749 ; 12.28593
179.8906 ; 12.97728
179.9063 ; 13.75888
179.922 ; 14.63475
179.9378 ; 15.61483
179.9535 ; 16.68934
179.9849 ; 19.14468
180.0164 ; 22.01384
180.0478 ; 25.2504
180.1164 ; 33.29265
180.185 ; 41.62339
180.2143 ; 44.84712
180.2435 ; 47.64721
180.2667 ; 49.48623
180.2898 ; 50.91294
180.3068 ; 51.67709
180.328 ; 52.26692
180.3539 ; 52.4195
180.3821 ; 51.87112
180.4103 ; 50.60742
180.4385 ; 48.69384
180.4666 ; 46.23566
180.5362 ; 38.55564
180.6057 ; 30.19458
180.6376 ; 26.60096
180.6695 ; 23.32963
180.7014 ; 20.45578
180.7333 ; 18.02094
180.7493 ; 16.97
180.7652 ; 16.03791
180.7812 ; 15.21108
180.7971 ; 14.497
180.8131 ; 13.88301
180.829 ; 13.3725
180.8449 ; 12.95658
180.8608 ; 12.63014
180.884 ; 12.30328
180.9072 ; 12.13831
180.9333 ; 12.1243
180.9594 ; 12.26751
180.9855 ; 12.54249
181.0116 ; 12.92377
181.1159 ; 15.01148
181.1603 ; 15.92481
181.224 ; 17.01459
181.2345 ; 17.16026
181.2713 ; 17.58851
181.308 ; 17.89493
181.3912 ; 18.28779
181.4743 ; 18.67225
181.5099 ; 18.96405
181.5455 ; 19.37581
181.5785 ; 19.8775
181.6114 ; 20.49397
181.6444 ; 21.22036
181.6773 ; 22.03519
181.7103 ; 22.9197
181.7432 ; 23.84098
181.7761 ; 24.77307
181.809 ; 25.68934
181.8371 ; 26.44255
181.8693 ; 27.25851
181.9015 ; 28.01535
181.9337 ; 28.70962
181.9658 ; 29.34008
182.0016 ; 29.97281
182.0374 ; 30.53003
182.1058 ; 31.33419
182.14 ; 31.55265
182.1741 ; 31.59335
182.212 ; 31.3714
182.24 ; 30.99067
182.2679 ; 30.4056
182.2788 ; 30.11847
182.2845 ; 29.95502
182.3014 ; 29.41664
182.3333 ; 28.18552
182.3652 ; 26.69322
182.4141 ; 23.99583
182.4629 ; 21.00245
182.5554 ; 15.39177
182.5786 ; 14.13966
182.6017 ; 12.99012
182.6248 ; 11.94834
182.6479 ; 11.02113
182.6788 ; 9.965011
182.7096 ; 9.120408
182.7251 ; 8.771317
182.7405 ; 8.472654
182.7559 ; 8.220008
182.7713 ; 8.011161
182.7919 ; 7.796121
182.8125 ; 7.649199
182.8331 ; 7.564211
182.8536 ; 7.534917
182.8742 ; 7.554801
182.8947 ; 7.617532
182.9153 ; 7.717611
182.9358 ; 7.848066
182.9587 ; 8.022927
182.9816 ; 8.220661
183.0274 ; 8.652603
183.0732 ; 9.08106
183.119 ; 9.447373
183.1842 ; 9.76436
183.2493 ; 9.755788
183.3033 ; 9.479929
183.3573 ; 8.983357
183.3613 ; 8.939089
183.3774 ; 8.752024
183.3934 ; 8.553365
183.4014 ; 8.449845
183.4283 ; 8.085002
183.4551 ; 7.702886
183.4819 ; 7.311343
183.5087 ; 6.919203
183.5355 ; 6.534706
183.5623 ; 6.165292
183.5891 ; 5.817447
183.6159 ; 5.496615
183.6316 ; 5.322991
183.6473 ; 5.160833
183.663 ; 5.010687
183.6786 ; 4.873801
183.71 ; 4.63638
183.7413 ; 4.450484
183.7727 ; 4.313005
183.804 ; 4.220602
183.8667 ; 4.141915
183.8956 ; 4.13739
183.9366 ; 4.143493
183.9776 ; 4.142272
184.0017 ; 4.129134
184.0258 ; 4.102184
184.0306 ; 4.094909
184.0457 ; 4.067531
184.0607 ; 4.033276
184.0636 ; 4.025817
184.0724 ; 4.001497
184.0812 ; 3.974627
184.1113 ; 3.863562
184.1379 ; 3.741838
184.1644 ; 3.601085
184.2128 ; 3.305848
184.2611 ; 2.98491
184.3143 ; 2.633299
184.3409 ; 2.467302
184.3674 ; 2.31198
184.394 ; 2.16778
184.4206 ; 2.036131
184.4472 ; 1.917163
184.4737 ; 1.810838
184.4955 ; 1.731952
184.5172 ; 1.660541
184.539 ; 1.595359
184.5607 ; 1.536425
184.5825 ; 1.482656
184.6042 ; 1.434073
184.626 ; 1.389835
184.6477 ; 1.350039
184.667 ; 1.318006
184.6863 ; 1.289014
184.7056 ; 1.262973
184.7258 ; 1.238803
184.7459 ; 1.217822
184.7593 ; 1.205503
184.7695 ; 1.197004
184.7795 ; 1.189397
184.8032 ; 1.174167
184.8269 ; 1.162712
184.8742 ; 1.150134
184.9215 ; 1.149198
184.9688 ; 1.157357
184.9948 ; 1.165023
185.0208 ; 1.174827
185.0468 ; 1.186969
185.0727 ; 1.201917
185.0947 ; 1.217516
185.1166 ; 1.236521
185.1385 ; 1.260025
185.1604 ; 1.289302
185.1823 ; 1.325866
185.2042 ; 1.37146
185.2261 ; 1.428017
185.248 ; 1.497611
185.2699 ; 1.58239
185.2918 ; 1.684479
185.3137 ; 1.805875
185.3356 ; 1.94832
185.3575 ; 2.113165
185.3794 ; 2.301232
185.4232 ; 2.746887
185.4687 ; 3.298676
185.5141 ; 3.913681
185.5563 ; 4.506885
185.5984 ; 5.077126
185.6374 ; 5.548807
185.6438 ; 5.618762
185.6629 ; 5.812683
185.6819 ; 5.981562
185.6861 ; 6.01545
185.6988 ; 6.110045
185.7114 ; 6.19194
185.7394 ; 6.330532
185.7673 ; 6.409886
185.8154 ; 6.422303
185.8635 ; 6.314603
185.9193 ; 6.116189
185.975 ; 5.932462
185.9978 ; 5.881778
186.0206 ; 5.852635
186.0434 ; 5.84889
186.0662 ; 5.873598
186.089 ; 5.929037
186.1118 ; 6.016771
186.1346 ; 6.137716
186.1574 ; 6.292218
186.1774 ; 6.455263
186.1973 ; 6.642627
186.2172 ; 6.854446
186.2371 ; 7.08989
186.257 ; 7.347915
186.2769 ; 7.627272
186.3167 ; 8.243923
186.3565 ; 8.925507
186.3963 ; 9.654006
186.4759 ; 11.16157
186.5725 ; 12.82148
186.6208 ; 13.46699
186.669 ; 13.93304
186.7077 ; 14.15999
186.7753 ; 14.22498
186.8429 ; 13.89125
186.9105 ; 13.23688
186.978 ; 12.37871
187.0499 ; 11.38035
187.1218 ; 10.42561
187.1578 ; 9.995278
187.1937 ; 9.60838
187.2296 ; 9.267477
187.2655 ; 8.973167
187.3159 ; 8.633445
187.3662 ; 8.365528
187.4237 ; 8.116891
187.5123 ; 7.766048
187.5834 ; 7.43795
187.6321 ; 7.167009
187.6686 ; 6.93756
187.7257 ; 6.539872
187.7827 ; 6.11224
187.7968 ; 6.004381
187.8056 ; 5.936994
187.8152 ; 5.863541
187.8529 ; 5.577683
187.8602 ; 5.523148
187.8896 ; 5.307549
187.97 ; 4.763977
188.0504 ; 4.305306
188.0906 ; 4.109572
188.1308 ; 3.935288
188.171 ; 3.781212
188.2112 ; 3.646023
188.2385 ; 3.564362
188.2657 ; 3.490789
188.2929 ; 3.424746
188.3201 ; 3.366066
188.3474 ; 3.314501
188.3746 ; 3.270453
188.4018 ; 3.233851
188.429 ; 3.204931
188.4563 ; 3.183966
188.4835 ; 3.171531
188.5107 ; 3.168018
188.5379 ; 3.173948
188.5652 ; 3.189934
188.5924 ; 3.216393
188.6468 ; 3.303041
188.7104 ; 3.467878
188.7739 ; 3.718908
188.8253 ; 4.017004
188.8404 ; 4.128112
188.8646 ; 4.336079
188.8737 ; 4.425475
188.8888 ; 4.58964
188.9135 ; 4.908158
188.9381 ; 5.300868
188.9571 ; 5.667217
188.9761 ; 6.098829
188.9951 ; 6.605953
189.0141 ; 7.199434
189.0319 ; 7.843721
189.0565 ; 8.892142
189.0811 ; 10.14496
189.1057 ; 11.62273
189.1303 ; 13.34127
189.1549 ; 15.30952
189.1795 ; 17.52747
189.2041 ; 19.98413
189.2286 ; 22.64479
189.2622 ; 26.57203
189.2957 ; 30.68366
189.3627 ; 38.76445
189.3716 ; 39.75472
189.4052 ; 43.16675
189.4387 ; 45.90292
189.4649 ; 47.46902
189.4911 ; 48.46688
189.5011 ; 48.69021
189.5162 ; 48.85943
189.5474 ; 48.57234
189.5785 ; 47.4699
189.6184 ; 45.00747
189.6582 ; 41.63639
189.7272 ; 34.60748
189.7961 ; 27.48826
189.8174 ; 25.46055
189.8465 ; 22.88838
189.8755 ; 20.57572
189.9046 ; 18.51333
189.9336 ; 16.70626
189.959 ; 15.3115
189.9927 ; 13.70055
190.026 ; 12.33724
190.0454 ; 11.63121
190.0647 ; 10.98425
190.1034 ; 9.829199
190.1421 ; 8.832555
190.1808 ; 7.968347
190.205 ; 7.488019
190.2292 ; 7.050905
190.2534 ; 6.655239
190.2775 ; 6.300928
190.3017 ; 5.983594
190.3259 ; 5.703221
190.3501 ; 5.458019
190.3742 ; 5.246761
190.3984 ; 5.065435
190.4226 ; 4.912552
190.4468 ; 4.78559
190.4709 ; 4.682405
190.4951 ; 4.599703
190.5193 ; 4.535666
190.5676 ; 4.455578
190.6063 ; 4.429905
190.645 ; 4.432793
190.6837 ; 4.460539
190.7223 ; 4.510362
190.7838 ; 4.630621
190.8452 ; 4.794365
190.968 ; 5.217099
191.0564 ; 5.565197
191.0747 ; 5.639698
191.1481 ; 5.946867
191.2155 ; 6.247184
191.2828 ; 6.577603
191.3502 ; 6.95345
191.3839 ; 7.162108
191.4175 ; 7.385598
191.4512 ; 7.626558
191.4849 ; 7.886169
191.5186 ; 8.167472
191.5522 ; 8.474803
191.5859 ; 8.818939
191.6195 ; 9.212207
191.6532 ; 9.679037
191.6868 ; 10.24869
191.7061 ; 10.6396
191.7254 ; 11.08969
191.7447 ; 11.61108
191.764 ; 12.21757
191.7833 ; 12.92456
191.8026 ; 13.74897
191.8219 ; 14.70896
191.8412 ; 15.82366
191.8644 ; 17.39605
191.8875 ; 19.24528
191.9107 ; 21.41881
191.9338 ; 23.92489
191.9583 ; 26.97814
191.9827 ; 30.43552
192.0071 ; 34.3062
192.0315 ; 38.5697
192.0803 ; 48.08882
192.1291 ; 58.39821
192.1491 ; 62.64656
192.1993 ; 72.70548
192.2494 ; 80.85437
192.2825 ; 84.61924
192.3155 ; 86.77739
192.3444 ; 87.23208
192.3588 ; 86.94392
192.3998 ; 84.28682
192.4407 ; 79.15777
192.4941 ; 69.56315
192.5475 ; 58.03665
192.6034 ; 45.55202
192.6593 ; 34.05277
192.6873 ; 28.96748
192.7152 ; 24.43533
192.7431 ; 20.45986
192.771 ; 17.03571
192.7973 ; 14.28858
192.8236 ; 11.97209
192.8499 ; 10.04334
192.8762 ; 8.455841
192.9025 ; 7.162646
192.9288 ; 6.118827
192.9551 ; 5.283113
192.9814 ; 4.618878
193.0051 ; 4.140959
193.0287 ; 3.758516
193.0524 ; 3.452027
193.076 ; 3.210802
193.0969 ; 3.04187
193.1178 ; 2.908741
193.1595 ; 2.732656
193.2012 ; 2.656602
193.2429 ; 2.668369
193.2596 ; 2.696867
193.2908 ; 2.787325
193.3219 ; 2.928305
193.3531 ; 3.12533
193.3842 ; 3.383324
193.427 ; 3.853162
193.4494 ; 4.159108
193.4717 ; 4.50958
193.4941 ; 4.911842
193.5164 ; 5.366624
193.5431 ; 5.988737
193.5697 ; 6.700043
193.5963 ; 7.510579
193.6229 ; 8.428018
193.6495 ; 9.459541
193.6761 ; 10.61147
193.7027 ; 11.88885
193.7293 ; 13.29495
193.7613 ; 15.15818
193.7933 ; 17.20478
193.8573 ; 21.7915
193.9213 ; 26.84206
193.9852 ; 31.95801
194.0514 ; 36.7426
194.0845 ; 38.71773
194.1175 ; 40.29245
194.1506 ; 41.39943
194.1836 ; 41.97243
194.2167 ; 41.97796
194.2497 ; 41.40605
194.2688 ; 40.81782
194.3164 ; 38.59629
194.364 ; 35.46974
194.4553 ; 28.01462
194.501 ; 24.1381
194.5466 ; 20.50902
194.5831 ; 17.89772
194.6196 ; 15.61001
194.6561 ; 13.67025
194.6926 ; 12.0742
194.7218 ; 11.02676
194.751 ; 10.15927
194.7821 ; 9.402459
194.8131 ; 8.784437
194.8751 ; 7.814826
194.9189 ; 7.233962
194.9618 ; 6.677642
194.9719 ; 6.544331
195.0024 ; 6.132178
195.0309 ; 5.733089
195.0594 ; 5.322727
195.1085 ; 4.605821
195.1576 ; 3.910984
195.1691 ; 3.756086
195.2038 ; 3.315303
195.2384 ; 2.924393
195.2817 ; 2.515871
195.3034 ; 2.347351
195.325 ; 2.204034
195.3467 ; 2.084323
195.3683 ; 1.988681
195.3899 ; 1.915589
195.4115 ; 1.863944
195.446 ; 1.822921
195.4805 ; 1.828553
195.5152 ; 1.876742
195.5498 ; 1.963702
195.576 ; 2.05397
195.6022 ; 2.164772
195.6284 ; 2.296158
195.6546 ; 2.448621
195.707 ; 2.820456
195.7594 ; 3.289376
195.8168 ; 3.923954
195.8742 ; 4.685472
195.9316 ; 5.556266
195.989 ; 6.495995
196.0295 ; 7.168247
196.07 ; 7.819721
196.124 ; 8.61138
196.1764 ; 9.246645
196.2287 ; 9.708207
196.2545 ; 9.863289
196.2804 ; 9.967588
196.3192 ; 10.0249
196.358 ; 9.96297
196.4028 ; 9.747341
196.4475 ; 9.389494
196.5035 ; 8.770723
196.5594 ; 8.019149
196.5818 ; 7.697962
196.605 ; 7.362939
196.6281 ; 7.034479
196.6513 ; 6.71793
196.6744 ; 6.424616
196.6976 ; 6.160948
196.7207 ; 5.938216
196.7438 ; 5.764084
196.7669 ; 5.64705
196.7939 ; 5.593053
196.8209 ; 5.638432
196.8479 ; 5.79131
196.8749 ; 6.056516
196.9019 ; 6.434964
196.9289 ; 6.923227
196.9559 ; 7.513347
196.9828 ; 8.190312
197.0495 ; 10.1418
197.0844 ; 11.23857
197.1194 ; 12.33118
197.1225 ; 12.42622
197.1311 ; 12.68771
197.1396 ; 12.9427
197.1566 ; 13.44074
197.1609 ; 13.56393
197.1695 ; 13.80668
197.1907 ; 14.38309
197.2193 ; 15.10846
197.2479 ; 15.7743
197.2973 ; 16.80444
197.3466 ; 17.73444
197.3881 ; 18.49218
197.4193 ; 19.06763
197.4755 ; 20.13438
197.5317 ; 21.2149
197.5489 ; 21.53775
197.6007 ; 22.45263
197.6179 ; 22.73069
197.6763 ; 23.56314
197.7998 ; 25.01511
197.85 ; 25.74865
197.917 ; 27.15368
197.9505 ; 28.0974
197.984 ; 29.21913
198.0175 ; 30.51845
198.051 ; 31.98483
198.0954 ; 34.15206
198.1398 ; 36.51627
198.2398 ; 42.16606
198.3397 ; 47.52256
198.4396 ; 51.7652
198.5395 ; 54.20748
198.5883 ; 54.58638
198.637 ; 54.37998
198.7102 ; 52.95382
198.7833 ; 50.27063
198.8564 ; 46.54877
198.9295 ; 42.12691
199.0359 ; 35.26986
199.1422 ; 28.95611
199.1954 ; 26.26618
199.2485 ; 23.97568
199.3017 ; 22.10153
199.3548 ; 20.65449
199.388 ; 19.96064
199.4212 ; 19.42477
199.4544 ; 19.04355
199.4875 ; 18.81559
199.5124 ; 18.74459
199.5373 ; 18.76182
199.5622 ; 18.87089
199.5871 ; 19.07761
199.612 ; 19.39043
199.6369 ; 19.82091
199.6618 ; 20.38418
199.6867 ; 21.09925
199.7116 ; 21.98922
199.7365 ; 23.08128
199.7614 ; 24.40634
199.7863 ; 25.99831
199.8112 ; 27.89295
199.8361 ; 30.12605
199.861 ; 32.73132
199.8858 ; 35.72461
199.9144 ; 39.69663
199.9429 ; 44.22019
199.9715 ; 49.31317
200.0 ; 54.89403
200.0544 ; 66.61968
200.1088 ; 78.90676
200.1523 ; 88.23082
200.1958 ; 96.25424
200.2335 ; 101.568
200.2712 ; 104.9338
200.278 ; 105.3108
200.2848 ; 105.6146
200.2916 ; 105.8443
200.3131 ; 106.0786
200.3345 ; 105.5681
200.3773 ; 102.397
200.4282 ; 95.32628
200.479 ; 85.60194
200.5343 ; 73.34413
200.5895 ; 60.77802
200.6172 ; 54.72282
200.6448 ; 49.00197
200.6724 ; 43.66627
200.7 ; 38.76166
200.7228 ; 35.05136
200.7455 ; 31.66658
200.7683 ; 28.57173
200.791 ; 25.78239
200.8138 ; 23.25806
200.8365 ; 21.00223
200.8593 ; 18.97469
200.882 ; 17.17243
200.9048 ; 15.55889
200.9275 ; 14.12848
200.9503 ; 12.84996
200.973 ; 11.71747
200.9958 ; 10.70548
201.0185 ; 9.809043
201.0413 ; 9.007952
201.064 ; 8.298543
201.0952 ; 7.450355
201.1264 ; 6.731301
201.1576 ; 6.125946
201.1888 ; 5.622911
201.22 ; 5.214662
201.2512 ; 4.897408
201.2824 ; 4.671064
201.3135 ; 4.539506
201.3314 ; 4.509007
201.3492 ; 4.513666
201.3671 ; 4.555733
201.3849 ; 4.637213
201.4028 ; 4.761751
201.4206 ; 4.930837
201.4384 ; 5.147989
201.4562 ; 5.416123
201.4874 ; 6.017308
201.5186 ; 6.795824
201.5498 ; 7.758671
201.581 ; 8.904758
201.6122 ; 10.22229
201.6434 ; 11.68668
201.7058 ; 14.88811
201.7593 ; 17.62134
201.8127 ; 19.95119
201.8573 ; 21.32661
201.883 ; 21.81012
201.9087 ; 22.0402
201.9234 ; 22.05346
201.9481 ; 21.88063
201.9717 ; 21.4923
201.9952 ; 20.90163
202.0398 ; 19.29415
202.0843 ; 17.21268
202.1612 ; 13.12366
202.1997 ; 11.11847
202.2381 ; 9.285114
202.2604 ; 8.323983
202.2827 ; 7.44944
202.305 ; 6.665929
202.3272 ; 5.977818
202.3495 ; 5.377894
202.3717 ; 4.868579
202.394 ; 4.440872
202.4162 ; 4.09329
202.4446 ; 3.75318
202.4729 ; 3.519785
202.5013 ; 3.380102
202.5296 ; 3.32529
202.558 ; 3.346957
202.5863 ; 3.438932
202.6146 ; 3.596957
202.6429 ; 3.818286
202.6773 ; 4.170072
202.7117 ; 4.610429
202.7461 ; 5.136423
202.7805 ; 5.743218
202.8493 ; 7.164858
202.9181 ; 8.775103
202.9646 ; 9.904759
203.0111 ; 11.02655
203.079 ; 12.62234
203.141 ; 14.08636
203.1989 ; 15.59364
203.2568 ; 17.41907
203.3147 ; 19.74306
203.3455 ; 21.22553
203.3762 ; 22.87968
203.407 ; 24.70533
203.4377 ; 26.66505
203.4992 ; 30.83523
203.5607 ; 34.91457
203.5751 ; 35.7932
203.6141 ; 37.9219
203.6531 ; 39.57124
203.6921 ; 40.62343
203.731 ; 41.00176
203.7468 ; 40.95599
203.7862 ; 40.34467
203.8255 ; 39.06798
203.8846 ; 36.08875
203.9437 ; 32.197
203.9725 ; 30.10102
204.0278 ; 25.92783
204.0697 ; 22.77598
204.078 ; 22.16265
204.1032 ; 20.33442
204.1283 ; 18.57541
204.185 ; 14.88928
204.2417 ; 11.67689
204.2672 ; 10.40273
204.2927 ; 9.238685
204.3182 ; 8.186021
204.3437 ; 7.24467
204.3692 ; 6.413278
204.3947 ; 5.689232
204.4202 ; 5.068722
204.4456 ; 4.548682
204.4671 ; 4.180623
204.4886 ; 3.874419
204.5101 ; 3.625623
204.5315 ; 3.430254
204.553 ; 3.281454
204.5745 ; 3.174992
204.596 ; 3.105451
204.6174 ; 3.067439
204.6631 ; 3.065326
204.7087 ; 3.128147
204.7999 ; 3.265049
204.832 ; 3.275093
204.8915 ; 3.207108
204.9085 ; 3.166382
204.951 ; 3.028907
205.0169 ; 2.756012
205.0522 ; 2.613129
205.0874 ; 2.499933
205.1199 ; 2.441204
